id,user_id,cocktail_id,comment_text,created_at,updated_at
1,2,4,Amazing!,2024-11-03 07:57:05,2024-11-15 03:56:35
2,4,20,Love the complexity.,2023-11-02 01:59:51,2024-07-15 08:29:16
3,28,7,Love the complexity.,2024-09-12 07:46:14,2025-05-11 19:06:56
4,17,4,Love the complexity.,2024-12-18 15:48:22,2024-05-22 10:26:30
5,21,6,Perfect patio sipper.,2024-02-01 18:26:16,2025-04-04 00:35:35
6,4,8,Too sweet.,2024-05-05 05:12:03,2025-05-03 03:48:36
7,6,5,Amazing!,2023-11-26 02:52:52,2025-04-26 15:55:34
8,24,3,Too sweet.,2024-12-25 14:31:08,2023-10-08 09:15:37
9,24,1,Too sweet.,2025-03-24 07:58:08,2025-03-31 10:40:44
10,4,13,Too sweet.,2023-07-23 12:12:04,2024-01-11 20:02:40
11,16,6,Amazing!,2023-11-11 23:18:21,2024-10-29 16:11:46
12,20,22,Perfect patio sipper.,2024-05-22 16:14:09,2024-09-15 17:01:58
13,14,13,Amazing!,2024-01-13 16:36:47,2023-08-25 15:48:26
14,27,16,Smoky and bold.,2023-11-21 05:44:32,2024-01-04 16:25:02
15,3,9,Amazing!,2024-04-21 07:28:33,2024-03-15 10:33:22
16,23,50,Perfect patio sipper.,2025-03-02 00:13:52,2025-05-18 02:51:52
17,29,10,Perfect patio sipper.,2024-01-07 05:33:56,2024-03-12 17:13:30
18,13,39,Too sweet.,2024-08-25 21:50:55,2023-11-04 16:55:00
19,25,32,Love the complexity.,2024-05-20 08:55:38,2025-01-08 04:54:14
20,9,25,Too sweet.,2024-02-12 00:21:04,2023-07-12 15:31:03
21,13,24,Smoky and bold.,2023-12-26 08:59:42,2023-12-15 15:56:24
22,13,33,Love the complexity.,2023-12-05 21:32:02,2023-08-27 17:45:58
23,28,25,Amazing!,2023-09-13 12:17:48,2024-07-16 15:13:38
24,8,11,Perfect patio sipper.,2024-02-17 11:18:01,2024-08-29 18:27:58
25,8,31,Too sweet.,2023-12-19 04:58:41,2024-06-17 15:26:27
26,9,15,Perfect patio sipper.,2025-04-04 08:26:05,2025-03-07 23:38:30
27,11,31,Smoky and bold.,2025-01-01 13:21:38,2024-10-08 00:03:42
28,26,7,Too sweet.,2024-09-19 03:15:40,2025-03-10 22:23:04
29,27,8,Smoky and bold.,2025-03-26 18:48:05,2023-11-20 16:34:03
30,17,39,Love the complexity.,2023-07-06 02:41:16,2024-08-21 05:26:12
31,25,12,Love the complexity.,2023-11-23 10:52:28,2024-12-07 08:32:46
32,14,5,Perfect patio sipper.,2023-06-07 13:24:20,2024-08-11 23:29:56
33,26,35,Smoky and bold.,2024-05-12 15:52:51,2024-12-07 17:46:51
34,21,21,Love the complexity.,2024-10-27 11:20:24,2024-12-10 09:17:06
35,9,35,Amazing!,2024-12-06 15:19:15,2024-02-07 23:21:50
36,12,16,Too sweet.,2024-11-25 09:09:07,2023-05-29 14:00:21
37,14,17,Too sweet.,2024-03-15 02:44:55,2023-11-13 13:58:32
38,16,3,Smoky and bold.,2025-03-20 21:09:31,2023-12-30 09:07:05
39,28,40,Love the complexity.,2023-09-16 13:36:24,2023-12-12 08:46:06
40,4,8,Perfect patio sipper.,2024-06-06 22:52:11,2024-11-23 19:20:25
41,28,34,Smoky and bold.,2024-12-19 15:47:40,2025-02-05 01:27:25
42,11,11,Love the complexity.,2024-08-08 07:20:44,2025-03-14 00:15:27
43,8,41,Perfect patio sipper.,2024-09-12 08:42:12,2025-01-11 04:51:05
44,24,1,Smoky and bold.,2024-10-11 10:23:12,2023-06-07 15:35:37
45,29,44,Love the complexity.,2025-03-12 00:49:41,2024-08-22 13:24:44
46,14,30,Too sweet.,2023-06-20 12:20:48,2023-09-25 14:53:49
47,15,5,Too sweet.,2023-09-07 21:25:56,2024-08-06 13:55:26
48,23,43,Smoky and bold.,2025-01-03 21:48:34,2024-02-04 18:42:05
49,14,46,Love the complexity.,2024-04-17 00:35:08,2025-02-10 17:14:39
50,22,49,Love the complexity.,2023-12-05 21:27:45,2023-12-25 02:35:38
51,21,7,Amazing!,2024-02-02 04:34:27,2024-07-13 22:09:14
52,3,4,Perfect patio sipper.,2025-03-30 20:42:02,2023-12-11 13:00:22
53,20,1,Amazing!,2024-09-23 20:08:06,2023-08-03 23:07:47
54,21,12,Perfect patio sipper.,2024-12-20 19:58:29,2023-10-01 04:19:57
55,27,26,Too sweet.,2024-09-13 15:17:01,2023-10-20 00:09:51
56,30,35,Too sweet.,2023-07-14 11:27:19,2024-02-02 19:18:13
57,23,35,Too sweet.,2025-02-02 10:13:33,2023-06-06 20:02:17
58,26,42,Love the complexity.,2024-03-12 08:12:09,2025-03-03 11:11:41
59,1,28,Love the complexity.,2025-03-28 17:03:28,2025-05-21 15:30:25
60,27,19,Love the complexity.,2023-07-16 16:01:21,2025-03-09 07:45:35
61,13,23,Love the complexity.,2024-08-31 23:33:46,2023-09-13 01:22:37
62,26,14,Smoky and bold.,2024-07-03 08:28:01,2024-09-17 13:51:37
63,26,25,Smoky and bold.,2025-02-27 12:03:29,2025-05-16 21:24:52
64,2,47,Smoky and bold.,2025-01-15 22:20:12,2024-02-13 21:30:03
65,23,3,Perfect patio sipper.,2023-08-27 23:07:23,2024-10-24 10:21:35
66,16,49,Amazing!,2023-11-16 13:46:58,2024-11-07 08:04:45
67,30,25,Smoky and bold.,2023-11-19 19:53:32,2023-08-10 15:10:55
68,25,18,Perfect patio sipper.,2024-01-01 13:48:14,2025-01-24 04:29:46
69,27,12,Smoky and bold.,2023-12-11 18:44:23,2025-02-12 00:33:38
70,11,41,Too sweet.,2024-10-23 20:27:51,2023-10-01 15:49:55
71,26,39,Too sweet.,2023-11-25 07:17:19,2025-01-10 12:11:18
72,1,48,Perfect patio sipper.,2023-08-10 03:20:17,2025-05-06 04:26:55
73,23,14,Perfect patio sipper.,2025-04-13 07:34:36,2023-08-10 14:15:33
74,1,41,Too sweet.,2024-07-09 16:30:41,2024-02-11 14:00:55
75,14,13,Love the complexity.,2024-08-05 15:17:12,2023-07-03 09:41:04
76,21,9,Love the complexity.,2024-06-12 22:57:03,2024-12-09 20:39:27
77,26,11,Amazing!,2024-07-01 11:19:13,2025-04-11 13:59:05
78,21,46,Love the complexity.,2023-11-03 13:26:32,2023-11-20 08:39:14
79,5,38,Too sweet.,2023-11-27 10:05:40,2023-12-06 17:56:18
80,20,5,Smoky and bold.,2024-10-14 05:01:20,2024-01-09 07:20:32
81,2,3,Love the complexity.,2024-06-04 05:12:30,2024-11-20 20:15:15
82,24,47,Amazing!,2024-09-11 00:53:30,2024-01-11 06:22:18
83,1,49,Love the complexity.,2023-12-21 02:01:08,2023-10-06 16:48:36
84,27,15,Perfect patio sipper.,2024-04-20 02:43:45,2024-06-05 07:54:35
85,7,35,Amazing!,2023-06-22 02:33:07,2024-06-06 06:13:25
86,23,24,Smoky and bold.,2024-03-22 07:46:41,2023-08-21 00:56:58
87,26,3,Too sweet.,2025-02-02 10:05:26,2024-11-26 01:37:21
88,17,33,Amazing!,2025-04-28 02:15:11,2024-04-11 02:04:43
89,25,12,Love the complexity.,2023-12-04 18:20:34,2024-08-21 09:11:26
90,5,8,Smoky and bold.,2023-09-21 19:53:11,2025-02-02 04:21:30
91,30,27,Smoky and bold.,2024-11-29 16:56:09,2024-01-12 10:03:26
92,12,5,Amazing!,2024-08-15 09:38:08,2024-02-14 04:49:01
93,15,7,Love the complexity.,2025-04-22 18:54:53,2024-01-07 10:20:38
94,11,11,Love the complexity.,2024-08-29 11:39:01,2023-08-30 18:17:40
95,26,37,Too sweet.,2025-05-21 04:35:02,2024-05-09 16:50:24
96,24,14,Perfect patio sipper.,2024-07-12 21:37:16,2023-06-15 11:08:26
97,3,29,Love the complexity.,2024-12-08 12:19:50,2023-09-17 07:37:05
98,18,26,Perfect patio sipper.,2025-02-13 09:36:08,2025-04-01 17:38:15
99,3,30,Amazing!,2024-05-12 03:14:42,2023-07-13 18:11:46
100,8,8,Perfect patio sipper.,2023-07-12 15:09:49,2024-08-06 19:03:19
101,24,17,Amazing!,2023-12-01 05:31:36,2024-06-24 12:55:23
102,6,10,Smoky and bold.,2024-12-07 10:31:22,2024-05-30 11:39:05
103,5,37,Smoky and bold.,2024-09-16 00:03:42,2024-10-18 01:05:50
104,14,14,Love the complexity.,2023-11-18 08:05:38,2024-02-01 16:05:54
105,22,16,Perfect patio sipper.,2024-06-27 19:54:30,2025-01-21 19:01:03
106,10,38,Smoky and bold.,2024-12-15 12:45:08,2023-09-12 19:18:37
107,1,12,Amazing!,2023-11-03 11:59:16,2023-11-10 16:21:00
108,5,6,Amazing!,2023-07-08 11:45:49,2024-05-10 10:35:02
109,21,11,Smoky and bold.,2023-08-10 06:09:13,2024-04-10 09:40:11
110,7,40,Perfect patio sipper.,2023-10-26 06:27:09,2025-01-26 17:06:59
111,18,27,Amazing!,2023-07-05 06:20:27,2023-06-21 02:03:22
112,3,24,Too sweet.,2025-03-26 01:29:17,2024-12-14 16:51:47
113,16,9,Love the complexity.,2024-12-21 20:54:53,2025-01-25 05:21:28
114,24,12,Perfect patio sipper.,2023-07-09 08:51:23,2024-07-25 08:49:52
115,11,13,Smoky and bold.,2023-09-25 15:24:33,2024-05-08 09:39:17
116,13,23,Too sweet.,2024-12-24 07:38:53,2024-09-01 06:39:52
117,28,1,Amazing!,2024-07-04 04:40:41,2024-06-22 05:29:52
118,17,36,Smoky and bold.,2025-03-01 18:12:00,2023-11-30 02:52:45
119,13,20,Too sweet.,2023-09-20 00:37:16,2024-03-31 19:24:02
120,11,4,Love the complexity.,2024-01-26 07:16:19,2025-03-08 00:44:28
121,21,20,Too sweet.,2024-02-05 02:35:57,2025-02-02 07:54:26
122,21,36,Perfect patio sipper.,2023-06-01 12:25:52,2024-11-11 17:00:15
123,2,3,Smoky and bold.,2025-01-16 09:51:51,2023-07-06 09:04:30
124,27,42,Amazing!,2024-11-29 13:08:37,2024-03-19 20:19:21
125,17,24,Amazing!,2024-08-20 22:01:25,2023-09-13 02:12:13
126,17,5,Love the complexity.,2024-02-11 20:47:12,2025-05-06 03:34:55
127,12,4,Too sweet.,2023-11-12 20:11:20,2024-05-27 23:39:41
128,24,15,Smoky and bold.,2025-05-26 04:52:05,2025-03-12 07:28:16
129,10,29,Amazing!,2024-11-01 15:06:43,2024-05-19 03:37:31
130,16,32,Love the complexity.,2023-07-16 19:49:18,2023-09-15 02:58:34
131,13,7,Smoky and bold.,2024-08-12 10:00:07,2025-02-16 19:38:47
132,5,49,Too sweet.,2024-02-26 13:57:15,2023-08-07 12:21:22
133,17,44,Perfect patio sipper.,2023-12-30 19:36:47,2024-04-18 23:56:37
134,4,39,Too sweet.,2025-04-19 12:30:19,2024-06-23 12:46:07
135,13,12,Love the complexity.,2024-05-30 04:21:12,2024-04-21 09:03:33
136,26,33,Amazing!,2023-06-28 12:55:54,2024-01-20 15:10:27
137,14,25,Perfect patio sipper.,2024-03-19 18:58:40,2025-05-20 10:59:43
138,20,21,Perfect patio sipper.,2024-02-01 05:39:23,2025-02-28 01:57:21
139,13,11,Smoky and bold.,2023-11-26 12:57:32,2025-03-07 10:42:32
140,21,13,Amazing!,2023-07-16 02:47:42,2023-07-16 00:55:55
141,11,13,Amazing!,2025-05-10 04:36:45,2025-01-16 23:35:52
142,13,31,Too sweet.,2024-04-11 12:42:03,2025-03-28 01:37:13
143,12,18,Perfect patio sipper.,2024-12-30 18:32:11,2024-07-09 01:52:27
144,18,20,Amazing!,2024-09-08 18:35:56,2023-11-27 04:19:05
145,30,10,Smoky and bold.,2023-10-06 03:39:24,2023-09-03 01:54:42
146,19,29,Smoky and bold.,2025-02-08 07:59:10,2025-03-20 11:16:16
147,1,3,Love the complexity.,2025-03-03 01:40:25,2025-02-27 08:34:19
148,10,35,Perfect patio sipper.,2024-10-17 14:45:45,2024-01-25 19:02:53
149,3,1,Love the complexity.,2025-02-20 11:43:36,2024-08-01 00:29:00
150,17,39,Too sweet.,2024-05-14 05:11:24,2023-08-28 12:00:39
