id,user_id,cocktail_id,created_at,updated_at
1,29,33,2024-11-13 00:20:13,2024-09-14 15:11:52
2,15,34,2023-07-02 13:53:03,2023-09-04 18:49:12
3,10,17,2025-04-14 07:47:40,2024-02-13 17:45:26
4,18,27,2023-12-26 10:48:57,2024-09-24 17:02:20
5,6,36,2023-10-23 18:17:59,2025-04-22 13:19:32
6,26,14,2025-05-23 16:46:24,2024-08-19 14:38:50
7,15,27,2023-12-05 20:34:25,2023-06-12 21:05:07
8,6,18,2024-04-15 13:22:04,2024-09-19 17:39:02
9,16,4,2024-02-15 11:38:50,2024-01-04 23:19:23
10,17,46,2023-06-22 08:13:13,2023-10-29 03:37:08
11,16,9,2025-04-22 22:07:25,2024-09-29 00:11:33
12,12,45,2024-02-29 07:53:03,2024-03-12 01:47:17
13,11,36,2024-03-06 16:07:33,2025-04-03 06:12:31
14,20,47,2023-07-04 05:49:56,2023-08-26 20:25:15
15,21,44,2024-09-29 08:46:56,2025-04-30 09:25:52
16,19,12,2025-05-01 10:00:38,2024-02-06 05:20:47
17,9,13,2024-06-29 18:53:26,2024-11-24 01:52:12
18,11,43,2024-12-18 19:52:18,2024-10-23 20:50:28
19,8,31,2024-01-05 16:24:31,2024-11-28 13:19:26
20,18,49,2025-03-26 10:55:04,2024-08-06 19:52:48
21,29,37,2023-11-19 10:19:50,2025-04-05 15:41:46
22,30,21,2024-11-12 20:07:45,2024-06-14 20:53:16
23,25,40,2024-02-23 00:06:32,2025-03-29 01:43:52
24,24,28,2024-11-21 11:02:56,2024-02-29 01:42:43
25,25,32,2024-06-11 09:27:02,2025-03-22 05:06:28
26,2,38,2024-09-18 09:22:07,2024-10-10 13:19:54
27,4,25,2024-08-01 13:07:15,2023-09-14 17:06:20
28,18,19,2025-05-09 22:45:49,2025-05-07 10:38:30
29,16,5,2023-12-27 17:09:55,2024-01-06 19:55:43
30,4,8,2023-10-13 17:32:20,2024-06-15 10:18:48
31,12,10,2024-11-02 03:05:11,2024-09-27 14:10:22
32,12,46,2023-07-20 23:11:49,2024-09-29 18:22:34
33,26,43,2025-03-22 08:26:30,2023-11-11 16:10:54
34,12,5,2024-05-02 12:51:31,2023-08-22 20:53:44
35,30,43,2024-10-17 15:50:20,2024-04-28 03:02:13
36,2,46,2024-05-04 13:22:53,2024-11-22 02:17:22
37,6,33,2025-05-04 16:28:18,2025-04-22 15:40:20
38,8,4,2023-11-10 21:35:22,2024-07-08 02:30:53
39,6,12,2023-07-03 19:47:50,2024-10-11 00:17:01
40,23,1,2024-07-26 22:14:49,2023-09-28 06:45:28
41,25,8,2023-12-05 15:50:11,2024-02-15 13:39:43
42,2,35,2024-12-14 19:01:23,2025-02-24 14:26:06
43,29,16,2024-06-03 06:35:51,2025-02-15 02:24:23
44,13,23,2023-10-18 20:44:40,2024-02-02 19:53:11
45,2,9,2024-04-26 03:56:20,2025-05-17 12:16:27
46,8,34,2023-09-01 21:58:56,2025-02-18 08:36:08
47,9,40,2025-04-01 18:27:13,2023-07-18 05:34:59
48,25,41,2024-07-18 03:07:32,2023-07-19 22:45:20
49,1,36,2024-12-16 18:32:18,2024-09-17 01:48:57
50,3,23,2023-09-25 17:27:26,2024-11-05 07:58:48
51,29,49,2024-11-29 12:17:04,2024-05-03 22:10:51
52,27,34,2024-04-11 07:20:51,2024-05-15 15:08:07
53,2,4,2023-11-22 06:17:12,2023-07-18 17:11:27
54,21,11,2023-06-11 18:31:12,2025-03-26 14:30:10
55,13,50,2025-03-11 16:37:56,2025-04-26 05:07:23
56,7,14,2024-07-03 17:22:49,2025-01-06 17:43:43
57,28,6,2025-04-13 16:29:42,2024-01-13 18:27:21
58,20,4,2024-04-04 04:09:06,2024-05-26 16:05:51
59,25,35,2025-04-22 08:47:46,2024-05-19 17:23:13
60,16,20,2023-08-08 10:48:55,2023-09-08 21:52:19
61,14,32,2024-12-26 18:45:15,2023-11-27 00:04:47
62,4,39,2025-05-10 13:42:55,2024-04-22 04:33:40
63,12,33,2023-11-02 09:32:53,2024-03-19 08:56:34
64,11,23,2023-09-09 10:20:39,2024-02-27 18:44:32
65,4,41,2023-07-15 16:29:00,2025-01-03 07:59:24
66,25,25,2024-12-26 15:14:58,2023-08-01 03:04:09
67,15,34,2023-12-25 22:17:02,2024-07-19 13:39:34
68,12,21,2024-12-08 13:48:34,2024-06-12 15:52:51
69,27,37,2025-05-20 01:51:40,2023-07-27 00:12:58
70,18,22,2025-04-25 20:27:41,2023-06-21 14:18:28
71,6,27,2024-04-08 09:53:38,2024-12-22 10:40:15
72,24,25,2024-12-17 10:15:43,2024-05-12 21:05:01
73,17,19,2024-01-23 11:33:26,2025-01-12 07:43:45
74,25,24,2025-05-08 13:33:51,2025-02-20 22:09:44
75,17,31,2025-04-19 00:07:11,2023-11-20 03:12:43
76,19,31,2024-02-13 21:22:38,2024-10-22 05:05:33
77,13,6,2023-12-29 07:06:50,2024-01-28 11:17:23
78,8,13,2025-01-15 11:41:13,2023-07-26 21:14:14
79,30,14,2024-11-28 09:27:51,2024-07-30 15:33:23
80,11,37,2025-05-20 17:44:11,2025-04-06 18:51:08
81,23,28,2024-12-11 07:05:22,2023-06-27 02:33:08
82,16,49,2023-10-19 03:43:59,2024-05-11 00:06:46
83,30,22,2023-07-16 00:38:55,2023-05-31 03:22:13
84,15,3,2024-01-22 21:21:14,2023-08-09 08:40:33
85,13,34,2023-09-11 12:31:28,2024-02-06 06:01:45
86,6,18,2024-10-03 02:47:12,2025-05-18 08:44:29
87,5,43,2025-03-25 07:57:31,2023-08-17 17:25:02
88,24,10,2025-05-04 19:17:30,2024-08-11 14:22:18
89,3,24,2025-04-17 16:58:34,2024-02-09 18:47:28
90,17,13,2024-09-13 08:00:47,2024-09-17 00:32:41
91,13,32,2024-01-23 21:46:14,2025-05-04 04:43:19
92,7,35,2023-08-03 11:03:16,2024-01-10 18:51:28
93,28,17,2023-09-14 20:39:50,2025-01-09 03:14:33
94,25,25,2023-12-26 02:09:03,2024-08-19 22:51:17
95,27,44,2023-07-05 15:36:43,2023-08-11 20:39:42
96,4,15,2024-09-21 17:43:40,2024-05-23 05:11:30
97,26,4,2025-02-21 04:19:16,2025-01-16 19:06:42
98,8,9,2024-03-18 13:55:55,2024-10-15 18:07:22
99,30,42,2024-09-20 06:26:41,2023-07-18 07:08:40
100,30,21,2024-04-25 05:27:40,2023-08-28 06:14:28
101,10,4,2023-06-06 22:13:03,2025-05-15 23:30:11
102,22,36,2023-10-26 14:56:02,2023-10-10 06:35:18
103,11,43,2025-05-12 19:57:48,2024-08-06 03:21:52
104,9,47,2024-03-13 15:59:10,2024-02-29 10:53:09
105,19,22,2024-04-19 21:23:00,2024-09-24 19:41:55
106,15,18,2024-07-04 07:25:56,2023-07-21 09:02:29
107,1,28,2024-01-14 02:42:36,2023-07-06 12:28:59
108,7,43,2025-02-09 11:59:52,2023-12-11 11:44:39
109,14,11,2024-02-16 16:08:59,2024-02-18 22:23:01
110,13,9,2025-01-20 12:15:07,2023-09-14 07:47:44
111,6,40,2024-02-16 20:02:15,2024-01-24 01:45:59
112,7,27,2024-05-12 03:44:03,2024-07-12 03:42:43
113,9,36,2024-07-23 19:05:07,2025-03-13 07:50:59
114,21,34,2025-05-09 00:41:49,2024-03-01 07:06:55
115,9,24,2025-01-01 12:56:14,2025-04-13 13:51:20
116,24,34,2023-12-02 13:14:19,2023-07-08 19:35:27
117,24,50,2024-03-14 12:24:05,2024-11-03 21:44:28
118,1,12,2025-02-08 18:09:12,2025-02-17 10:16:06
119,15,3,2023-09-21 16:04:37,2024-10-09 09:26:26
120,1,5,2025-02-28 03:45:02,2023-09-03 02:37:01
121,7,15,2024-12-04 18:38:26,2024-05-16 03:18:31
122,6,7,2025-02-15 00:22:24,2025-05-13 19:11:18
123,24,15,2024-07-18 00:34:35,2025-04-17 04:29:00
124,17,3,2023-06-09 15:25:12,2024-09-07 13:48:30
125,17,9,2023-10-09 01:12:38,2024-10-31 16:35:19
126,4,26,2024-11-09 10:32:23,2024-08-30 13:22:52
127,8,40,2023-10-29 10:01:04,2024-06-17 10:50:31
128,6,3,2025-04-22 10:36:49,2023-07-25 11:46:18
129,16,41,2024-03-11 03:23:39,2025-03-13 16:41:11
130,26,16,2024-11-26 12:01:37,2024-11-19 04:34:30
131,3,43,2024-08-08 13:31:08,2025-01-04 04:47:18
132,13,27,2024-03-08 15:14:03,2024-02-13 21:04:27
133,20,3,2023-07-14 00:33:33,2024-11-24 10:39:51
134,1,41,2025-04-12 00:27:00,2024-06-26 05:54:36
135,30,18,2024-08-08 01:24:04,2024-07-18 23:32:16
136,30,43,2024-06-06 06:14:50,2023-12-22 05:35:57
137,2,31,2024-11-14 20:00:13,2024-09-05 04:46:08
138,26,35,2024-02-07 06:52:28,2024-11-12 04:31:58
139,13,47,2023-06-11 22:35:10,2024-01-29 08:10:29
140,12,16,2024-05-13 17:16:32,2023-12-17 01:21:45
141,18,24,2025-03-14 09:12:16,2023-09-03 21:13:32
142,1,27,2024-11-30 10:26:58,2023-06-14 00:15:05
143,6,29,2023-06-05 01:09:00,2024-06-02 00:10:30
144,24,42,2024-05-17 01:12:45,2024-10-02 08:54:26
145,17,11,2024-04-19 15:38:37,2024-09-30 14:11:11
146,25,26,2024-08-28 11:22:39,2025-04-15 06:14:37
147,22,24,2024-11-28 06:42:00,2024-09-17 15:17:38
148,27,31,2024-07-16 08:45:27,2024-03-05 11:07:20
149,26,22,2024-03-13 09:05:59,2024-12-04 16:59:09
150,20,19,2025-04-14 17:45:19,2024-07-11 14:43:29
151,29,21,2024-07-25 06:26:49,2024-01-31 14:08:12
152,17,18,2025-04-02 07:04:25,2025-01-07 23:40:57
153,22,25,2024-12-31 12:40:18,2023-10-28 17:15:07
154,25,37,2023-09-29 06:55:22,2024-09-01 17:54:19
155,20,2,2024-12-20 07:54:17,2023-10-19 16:42:04
156,30,44,2025-02-24 15:56:37,2024-01-31 07:28:38
157,27,7,2025-01-22 03:53:44,2024-09-17 17:35:23
158,26,31,2024-11-29 16:03:00,2023-12-27 08:35:38
159,28,6,2024-01-15 18:12:13,2024-02-03 03:46:03
160,25,37,2023-08-16 23:26:35,2023-12-18 06:57:04
161,20,11,2025-01-10 20:49:48,2024-07-18 19:07:32
162,9,23,2023-06-01 09:07:38,2024-06-01 01:06:08
163,9,5,2024-07-30 02:27:04,2025-01-07 22:59:56
164,12,10,2025-04-02 08:39:02,2024-04-10 13:29:48
165,24,4,2025-04-04 05:08:21,2023-06-28 10:27:49
166,24,40,2024-04-15 23:48:55,2024-10-23 14:54:58
167,3,34,2024-09-23 23:56:24,2023-12-26 13:43:13
168,6,42,2023-09-10 06:56:17,2024-08-16 04:51:22
169,7,17,2024-05-31 18:54:05,2023-08-01 09:54:08
170,23,23,2025-01-24 03:36:13,2023-06-11 10:15:38
171,28,1,2024-05-30 06:17:31,2024-09-22 07:08:34
172,11,32,2024-09-28 08:14:06,2023-08-22 22:11:14
173,19,29,2024-09-04 04:57:06,2023-11-12 00:29:19
174,21,21,2025-05-15 21:23:00,2023-12-01 08:07:35
175,11,5,2024-10-06 09:02:52,2025-05-23 06:23:58
176,10,39,2024-12-24 10:24:17,2024-04-30 02:41:33
177,14,48,2023-11-22 18:05:45,2023-12-19 18:35:06
178,22,12,2023-08-15 17:25:32,2024-03-13 04:24:40
179,17,18,2023-12-27 17:47:44,2024-09-07 01:17:38
180,23,19,2023-11-20 09:10:33,2024-01-30 18:21:07
181,3,9,2024-06-07 00:23:10,2024-11-21 15:51:35
182,4,20,2023-09-18 02:51:25,2025-05-03 10:53:02
183,2,38,2024-04-04 21:17:49,2023-07-29 04:10:31
184,16,7,2024-10-10 00:03:25,2024-12-07 10:50:14
185,24,16,2024-05-28 20:18:02,2024-03-15 08:20:44
186,3,5,2023-10-23 16:18:51,2025-03-18 21:05:10
187,19,19,2024-02-22 14:04:52,2024-04-05 21:42:46
188,3,36,2023-11-02 00:29:04,2024-03-20 01:31:34
189,25,30,2024-06-09 09:26:23,2025-04-13 22:15:57
190,19,48,2025-04-14 05:02:41,2024-12-22 10:01:45
191,16,15,2024-04-24 06:34:38,2025-03-12 13:27:04
192,25,50,2024-12-07 16:10:22,2024-03-06 01:41:01
193,14,31,2023-07-25 13:09:20,2024-12-21 15:14:17
194,13,31,2024-01-10 03:11:50,2023-11-15 09:34:23
195,5,46,2024-05-04 15:31:44,2024-10-08 04:57:49
196,17,30,2024-07-05 04:34:55,2024-06-17 01:01:38
197,10,1,2024-05-19 04:00:29,2024-07-14 08:56:49
198,20,33,2024-01-07 07:41:57,2024-06-10 22:01:55
199,26,37,2023-08-22 05:09:10,2024-02-11 22:04:45
200,13,5,2024-08-30 22:01:45,2023-12-17 14:30:29
